marc_000_1,marc_001_1,marc_040_b_1,marc_100_a_1,marc_100a_openrefine,marc_100_1_extralinks,marc_100_b_1,marc_100_c_1,marc_100_d_1,marc_100_0_1,marc_100_1_1,marc_110_a_1,marc_110_0_1,marc_110_1_1,marc_245_a_1,marc_245_b_1,marc_245_c_1,marc_260_a_1,marc_260_b_1,marc_260_c_1,marc_600_a_1,marc_600_a_1_openrefine,marc_600_1_1_extralinks,marc_600_a_2,marc_600_a_2_openrefine,marc_600_a_3,marc_600_b_1,marc_600_c_1,marc_600_c_2,marc_600_d_1,marc_600_d_2,marc_600_d_3,marc_600_0_1,marc_600_0_2,marc_600_1_1,marc_600_1_2,marc_600_2_1,marc_600_t_1,marc_610_a_1,marc_610_a_2,marc_610_2_1,marc_610_0_1,marc_610_v_1,marc_700_a_1,marc_700_a_1_openrefine,marc_700_1_1_extralinks,marc_700_a_2,marc_700_a_2_openrefine,marc_700_1_2_extralinks,marc_700_a_3,marc_700_a_3_openrefine,marc_700_1_3_extralinks,marc_700_b_1,marc_700_c_1,marc_700_c_2,marc_700_d_1,marc_700_d_2,marc_700_d_3,marc_700_e_1,marc_700_e_2,marc_700_0_1,marc_700_0_2,marc_700_1_1,marc_700_1_2,marc_700_4_1,marc_700_t_1,marc_710_a_1,marc_710_a_1_openrefine,marc_710_1_extralinks,marc_710_b_1,marc_710_c_1,marc_710_d_1,marc_710_e_1,marc_710_0_1,marc_710_1_1,marc_710_4_1,marc_oclc_no,marc_oclc_url,marc_uu_url
01546cam a2200337Ma 4500,ocm45240051,eng,"Burman, Frans",,,,,1628-1679,http://id.loc.gov/authorities/names/n50032334,http://viaf.org/viaf/144697,,,,Francisci Burmanni ... Oratio de causis Belgicae afflictae. :,"Dicta in templi majoris choro, A. diem XIII. Junii, urbi huic funestum, A.C. MDCLXXIV",,Trajecti ad Rhenum :,Apud Cornelium Jacobi Noenardum ..,MDCLXXIV,,,,,,,,,,,,,,,,,,,,,,,,"Noenaert, Cornelis Jacobsz","Noenaert, Cornelis Jacobsz",https://viaf.org/viaf/192154380986030291537,,,,,,,,,,1662-1696,,,printer,,,,,,,,,,,,,,,,,,45240051,http://www.worldcat.org/oclc/45240051,https://utrechtuniversity.on.worldcat.org/search?queryString=no:45240051
01557cam a2200313Mi 4500,ocm66866536,dut,,,,,,,,,,,,"Antwort der catholischen königlichen Maiestet, auff das jenige, was der Durchleuchtigst, unnd Hochgeborne Fürst, Carle Ertzhertzog in Oesterreich, derselben Vetter, in namen und von wegen des Allerdurchleuchtigsten, Grossmechtigsten Fürsten, Herren Maximiliani II Römischen Keysers, desselben geliebten Brudern, des Niderländischen Kriegswesen halber, fürgebracht :","auch ist zu endt ein Edict mit angehenckt so König. May. inn Polen an die Statt Wilda, wegen der Empörung und Auffrur, so die von der Catholischen Römischen Kirchen, wider die Leut und Kirchendiener des evangelischen und sächsischen hauffens, erweckt, aussgehen lassen",,[S.l.] :,[s.n.],1582,Maximiliaan II,"Maximilien II, 1527-1576, empereur germanique Maksymilian II (cesarz rzymski narodu niemieckiego ; 1527-1576). Maximilien 1527-1576 empereur germanique II Maximilian II. Heiliges Römisches Reich, Kaiser 1527-1576 ماكسيمليان الثاني Maximilian II, Holy Roman Emperor, 1527-1576 Maximilian II, keizer van het Heilige Roomse Rijk, 1527-1576 Maximilian II, empereur germanique, 1527-1576 Maximiliano II, Emperador del Sacro Imperio Romano Germánico Maksymilian II (cesarz rzymsko-niemiecki ;1527-1576) Maximilian II., römisch-deutscher Kaiser 1527-1576 Maximilian II, tysk-romersk kejsare, 1527-1576 Maximilian 2 tysk-romersk keiser 1527-1576 Maxmilián II., římskoněmecký císař, 1527-1576 Maximilian эрцгерцог австрийский, император Священной Римской империи II 1527-1576 מקסימיליאן ה-2, קיסר, האימפריה הרומית הקדושה, 1527-1576 Maximiliano II, Imperador do Sacro Império Romano Germânico, 1527-1576 Maximilian II, rimsko-njem. car, 1527-1576 Maximilian II 1527-1576 Šv. Romos imperijos imperatorius, Čekijos ir Vengrijos karalius Maximilian II, Saksa-Rooma keiser, 1527-1576",https://viaf.org/viaf/27863609,Karel van Stiermarken,Karel van Stiermarken,,,Rooms-Duits keizer,,1540-1590,,,,,,,,,,,,,,Filips II,Filips II,,Báthory,Báthory,,,,,,koning van Spanje,koning van Polen,,,,,,,,,,,,,,,,,,,,,,66866536,http://www.worldcat.org/oclc/66866536,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866536
01587cam a2200289M  4500,ocm17749472,eng,"Mesmes, Jean-Antoine de",,,,comte d'Avaux,1640-1709,http://id.loc.gov/authorities/names/no99014910,http://viaf.org/viaf/36908983,,,,"Memorie van Syn Excellentie de Heer Grave d'Avaux, extraordinaris ambassadeur van Syn Alder-Christelijkste Majesteyt;","gepresenteert aen de Staten Generaal der Vereenigde Nederlanden. Den 16. Mey, 1684",,[Place of publication not identified],,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17749472,http://www.worldcat.org/oclc/17749472,https://utrechtuniversity.on.worldcat.org/search?queryString=no:17749472
01905cam a2200373Ia 4500,ocm58038313,eng,"Wigand, Johann",,,,,1523-1587,http://id.loc.gov/authorities/names/n90683277,http://viaf.org/viaf/76621932,,,,"Warnung vor dem Catechismo D. Canisii, des grossen Jhesuwidders :",Daraus die ungründe bepstlicher Lere zu erkennen /,D. Johannes Wigandus,Gedruckt zu Jhena :,durch Christian Rhödingers Erben,M.D. LXX,"Canisius, Petrus","Canisius, Petrus",https://viaf.org/viaf/1878159248378304870008,,,,,Saint,,1521-1597,,,,,,,,Opus catechisticum,Catholic Church,Catholic Church,fast,http://id.worldcat.org/fast/00531720,Controversial literature,,,,,,,,,,,,,,,,,,,,,,,,Christian Rödingers Erben,Christian Rödingers Erben,,,,,printer,,,,58038313,http://www.worldcat.org/oclc/58038313,https://utrechtuniversity.on.worldcat.org/search?queryString=no:58038313
01937cam a2200385Ii 4500,ocm03922636,eng,"La Planche, Louis Régnier de",,,,,approximately 1530-approximately 1580,http://id.loc.gov/authorities/names/n88145440,http://viaf.org/viaf/5877937,,,,"La legende de Charles, cardinal de Lorraine :","& de ses freres, de la maison de Guise /",Descrite en trois liures par François de l'Isle [i.e. La Planche],Reims :,Imprimerie de Pierre Martin,1579,"Guise, Charles de",,,Guise family,,"Guise, Charles de",,Cardinal de Lorraine,Cardinal de Lorraine,1525-1574,1525-1574,,http://id.loc.gov/authorities/names/nr93004810,http://id.worldcat.org/fast/00316924,http://viaf.org/viaf/46904834,http://viaf.org/viaf/46904834,fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3922636,http://www.worldcat.org/oclc/03922636,https://utrechtuniversity.on.worldcat.org/search?queryString=no:03922636
02055cam a2200409Ma 4500,ocm46340241,eng,Henry,,,III,King of France,1551-1589,http://id.loc.gov/authorities/names/n50040026,http://viaf.org/viaf/5774506,,,,"Edictum Henrici Regis Galliae de pace, nuper a typographo regio Lutetiæ editum cum priuilegio Regis, è Gallico in Latinum sermonem fideliter conuersum",,,[Paris] :,[Féderic Morel?],1576,,,,,,,,,,,,,,,,,,,,,,,,"Morel, Fédéric",,,,,,,,,,,,1523-1583,,,printer,,http://id.loc.gov/authorities/names/nr96033658,,http://viaf.org/viaf/44403189,,,,,,,,,,,,,,46340241,http://www.worldcat.org/oclc/46340241,https://utrechtuniversity.on.worldcat.org/search?queryString=no:46340241
02129cam a2200361Mi 4500,ocm64780573,dut,,,,,,,,,,,,"Antwoorde op de valsche beschuldiginghen door een zeker ghesworen vijandt der Ghereformeerde religie, onder den titel ofte name van de Iustificatie van Leyden ... Midtsgaders de Verantwoordinghe van den dienaer, ouderlinghen en̄ diaconen der kercke tot Leyden, naer het wt-gheven van de Justificatie ghestelt ",,,"Tot Rotterdam, :",by Jan van Waesberghe ..,1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waesberge, Jan van (II, Rotterdam)","Waesberge, Jan van 1556-1626 Van Waesberge, Jan, 1556-1626 Van Waesberge, Jan Van Waesberge, Jan, fl. 1555-1589 Jan II van Waesberghe Nederlands drukker (1556-1626)",https://viaf.org/viaf/88106360,,,,,(NL-LeOCL)112190189,,prt,64780573,http://www.worldcat.org/oclc/64780573,https://utrechtuniversity.on.worldcat.org/search?queryString=no:64780573
02139cam a2200421Ia 4500,ocm68083351,eng,"Selneccer, Nicolaus",,,,,1530-1592,http://id.loc.gov/authorities/names/n89602807,http://viaf.org/viaf/7415057,,,,"Nicolai Selnecceri D. Superintendenten zu Leipzig, christliche kurtze Antwort auff die Lesterung und sacramentirische Schmehschrifft Lamberti Danaei, itzt Anno 1581 in Druck zu Genff gegeben :","etliche christliche Gebet wider die Schwermer, aus dem Psalter Davids",,Gedruckt zu Leipzig :,bey Georg Defner,Anno 1581,"Daneau, Lambert","Fournier, Guillaume m. 1584 Fournier, Guillaume 1530?-1588",https://viaf.org/viaf/7002163159935401640004,,,,,,,1530-1595,,,,,,,,De tribus gravissimis,,,,,,"Deffner, Georg","Deffner, Georg",https://viaf.org/viaf/426154380971330291199,,,,,,,,,,active 1580-1587,,,printer,,,,,,,,,,,,,,,,,,68083351,http://www.worldcat.org/oclc/68083351,https://utrechtuniversity.on.worldcat.org/search?queryString=no:68083351
02382cam a2200433Ia 4500,ocm32763752,eng,"Ossat, Arnaud d'","Ossat, Arnaud d', 1537-1604 Ossat, Arnaud d' 1536-1604 Arnaud d'Ossat Ossat, Arnaud d', card., 1536-1604 Ossat, Arnaud d', Cardinal (French cardinal, diplomat, 1536-1604)",https://viaf.org/viaf/49283322,,,1536-1604,http://id.loc.gov/authorities/names/no2001087516,,,,,Expositio Arnaldi Ossati in disputationem Jacobi Carpentarii De methodo,,,"Parisiis [Paris, France] :",Apud Andream Wechelum,1564,"Charpentier, Jacques",,,"Ramus, Petrus",,"Ramus, Petrus",,,,1521-1574,1515-1572,1515-1572,http://id.loc.gov/authorities/names/n81129403,http://id.worldcat.org/fast/00082022,http://viaf.org/viaf/39399236,http://viaf.org/viaf/39399236,fast,"Disputatio de methodo, quod unica non sit",,,,,,"Ramus, Petrus",,,"Wechel, Andreas","Wechel, Andreas",,"Charpentier, Jacques","Charpentier, Jean-Jacques",https://viaf.org/viaf/9462156497239517740001,,,,1515-1572,-1581,1521-1574,printer,,http://id.loc.gov/authorities/names/n81129403,http://id.loc.gov/authorities/names/nr94021004,http://viaf.org/viaf/39399236,http://viaf.org/viaf/99863554,,"Disputatio de methodo, quod unica non sit",,,,,,,,,,,32763752,http://www.worldcat.org/oclc/32763752,https://utrechtuniversity.on.worldcat.org/search?queryString=no:32763752
02708cam a2200469Ia 4500,ocm66969249,eng,,,,,,,,,,,,"Zum glückseligen newen Jar, Warnung, vnd Vermanunge an D. Nicklaus Selneckern :","das er mit seinen Consorten, die Anhaltischen Theologen zuschmehen, vnd in jnen die göttliche warheit wider sein eigen gewissen zu lestern, einmal auffhören wolle : Beyneben angehengter Bekentnis vn[d] meinunge D. Tilemanni Heshusij, von diesem streit, zum zeugnis der vnwidersprechlichen Warheit",,Gedruckt zu Zerbst :,durch Bonauentur Schmidt,M.D. LXXXV,"Selneccer, Nicolaus",,,"Selneccer, Nicolaus",,,,,,1530-1592,1530-1592,,http://id.loc.gov/authorities/names/n89602807,http://id.worldcat.org/fast/00243661,http://viaf.org/viaf/7415057,http://viaf.org/viaf/7415057,fast,,,,,,,"Heshusius, Tilemann",,,"Schmidt, Bonaventura","Schmidt, Bonaventura, -1597 Schmidt, Bonaventura, ?-ca. 1598 Schmidt, Bonaventura Schmidt, Bonaventura, 15..-1597 Bonaventura Schmidt",https://viaf.org/viaf/265200637,,,,,,,1527-1588,-approximately 1598,,contributor,printer,http://id.loc.gov/authorities/names/nr95029757,http://id.loc.gov/authorities/names/nr97029937,http://viaf.org/viaf/61556286,http://viaf.org/viaf/49135197,ctb,,,,,,,,,,,,66969249,http://www.worldcat.org/oclc/66969249,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66969249
02709cam a2200445Mi 4500,ocm64845635,dut,"Blanckaert, Nicolaas",,,,,1624-1703,(NL-LeOCL)069662134,http://viaf.org/viaf/12410245,,,,"Nicolai Blancardi Panegyricvs, pro ivbileo sev festo secvlari, :","ivssv procervm, in Templo Academico, dictvs MDCLXXXV, die Sept. XXIV",,Franeqverae :,excudit Johannes Gyselaer ..,1685,,,,,,,,,,,,,,,,,,,,,,,,"Frankena, Abel",,,,,,,,,,,,,,,,,(NL-LeOCL)143417878,,http://viaf.org/viaf/287086325,,,,"Gyselaar, Hans (Franeker)","Gyselaar, Johannes",https://viaf.org/viaf/304945361,,,,,(NL-LeOCL)077163680,,prt,64845635,http://www.worldcat.org/oclc/64845635,https://utrechtuniversity.on.worldcat.org/search?queryString=no:64845635
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30357261,http://www.worldcat.org/oclc/30357261,https://utrechtuniversity.on.worldcat.org/search?queryString=no:30357261
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30357261,http://www.worldcat.org/oclc/30357261,https://utrechtuniversity.on.worldcat.org/search?queryString=no:30357261
